gene,log2fc,coef_adjusted,pval,padj
RPUSD3,-0.046061527564681536,-0.03264716586182399,0.23857030880369234,0.40539905311019336
R3HDM2,-0.03979356610940808,-0.027687685417317236,0.23880496425421255,0.4054926859020145
ATG4B,0.05308661039363147,0.03632468545609538,0.23878531529423194,0.4054926859020145
ABHD17A,-0.06389373682541623,-0.043936299957126196,0.23887535535159993,0.40551368922815934
SIDT2,0.03835106162529627,0.025858015305332674,0.23964786732743,0.40637062526657
INTS6,0.050051240218433206,0.034135168588296,0.23959175971583163,0.40637062526657
ATL3,0.03489009619547771,0.023621930929052147,0.23947070255489752,0.40637062526657
ZFYVE21,0.04540250616994877,0.031231888302139785,0.23978576281212843,0.40637062526657
SERPINB9,0.05736384579287872,0.03961359800377756,0.239608143379567,0.40637062526657
SARS,-0.09148247349947751,-0.06400393730927788,0.23971352312481364,0.40637062526657
INTS4,-0.03820271046555358,-0.02675879678932023,0.23978715962216834,0.40637062526657
RRP9,-0.039809111728708726,-0.02768855616626026,0.24001318584166736,0.40665506808422136
MPG,0.09181166979106029,0.0604735296484515,0.2400865937345454,0.4066734816994324
KBTBD2,0.042059131190428735,0.028560297680386586,0.2401404290990925,0.4066734816994324
ANKRD54,-0.03772554460073472,-0.026451323847280973,0.2402926878229216,0.4068186428854917
MALSU1,-0.07233247404879574,-0.051163202283359833,0.24034256352470956,0.4068186428854917
CCDC69,0.08830496503779897,0.060258354976293324,0.24077564865310422,0.4074530286771296
APP,0.05877370582007363,0.040507140065950686,0.2410314780907709,0.4077872186822556
TAF3,-0.0582181534876662,-0.03993889642198808,0.24109096243171713,0.40778914240931047
ENO1,0.17351656412585403,0.10815255242456875,0.24136910323021946,0.4078392505703186
UBE2J2,-0.0826586026273221,-0.05838116412079732,0.24136906214911605,0.4078392505703186
MRPL54,0.11532769605895506,0.07684719826501435,0.24126388486225825,0.4078392505703186
PCNX,-0.053242125705674166,-0.03755027557831348,0.24141235936606212,0.4078392505703186
COX15,0.03753177658501965,0.02531991680510943,0.2413581148786535,0.4078392505703186
C1orf63,-0.09271956620496505,-0.06571199827585905,0.24175443642128,0.40831845242830495
SLC6A6,-0.03839411371981929,-0.02672219876467992,0.24196465493985295,0.40857477008326465
CDIPT,-0.06719257904727848,-0.049465544834257316,0.24216404939362948,0.4088126911140281
DEDD2,0.0753591429767519,0.05157928024050347,0.24232488660608464,0.40888668094879904
TMX3,-0.051822559407621184,-0.03637005760473834,0.2422716495175661,0.40888668094879904
MAD2L1,-0.03255667052254708,-0.02299444277925131,0.2424581841161164,0.4090128527124155
RNF187,0.09252821400804881,0.06159430309063032,0.24277498458262117,0.40934966640481046
AP5Z1,-0.045240186794281316,-0.03130865678440202,0.24273693024730836,0.40934966640481046
PXN,0.0776245629474109,0.05403526456040281,0.24310851009956513,0.40981316379301996
NDUFA9,0.09366645968495295,0.0632340077031552,0.24324659501925816,0.4099470587387498
SLC8B1,-0.0427923630990088,-0.029662968553904046,0.24341199532642277,0.41012691305119786
HMGCL,-0.05098427297165314,-0.036210316018417815,0.24373296783429843,0.4105687423942906
KLHL20,-0.04426024846026747,-0.031024731091622383,0.2439186363897496,0.41078249391035176
HECA,-0.05507090322362384,-0.03795329529575217,0.24405354556260234,0.4108117124125789
SDF4,-0.07871196625315373,-0.05719003931668929,0.24404032926401406,0.4108117124125789
COPS7B,-0.044667764038715814,-0.031823909274102995,0.24437870551145252,0.41125999827101895
STX18,-0.0518615940949092,-0.03710131015762698,0.24468016573839024,0.4115691163286665
RPS6KA3,-0.0499140410587074,-0.03591952086628394,0.24465746815395056,0.4115691163286665
RIOK3,-0.04557934195624062,-0.03282139025640122,0.245077731105244,0.41203951472084444
NASP,-0.07424177169409624,-0.05264284820534807,0.24505012511610114,0.41203951472084444
WDR48,0.040446186524854044,0.027520610084953948,0.24524126734491278,0.4122153000176997
NFIC,0.0612019396165213,0.041186701774313834,0.2454948941463372,0.4125423936496155
ACLY,-0.04446378724033469,-0.031161497968841448,0.24568810713612096,0.41276783191691097
CCNDBP1,-0.09179971699682532,-0.06711899467580583,0.24588727100406774,0.41300315718515485
COX6A1,0.1568624521469031,0.10368990168274386,0.24669092831906078,0.4142534593997875
SMCHD1,-0.08568523930853124,-0.05943979675136225,0.24682230258446786,0.41437450702926876
GSK3B,-0.03719808455945416,-0.026605878574804852,0.2469105902326288,0.41442317846682103
ZNF652,-0.03494571645965831,-0.024652353294900974,0.24698338830495944,0.4144458345410232
CNOT3,0.04533713126478955,0.031476511196246,0.24725602679241437,0.41480373769855594
KIAA1033,-0.0503120035383461,-0.03597068852371158,0.2473293767771669,0.4148213034727322
AIFM1,0.03886610666896767,0.027282161944800126,0.24756326467087797,0.4148213034727322
METTL8,-0.033781213868979476,-0.023892444624162797,0.24754180552142982,0.4148213034727322
ERCC5,-0.04681502655377422,-0.032967991110956926,0.24743246339021216,0.4148213034727322
ISCA1,-0.059499515602377394,-0.04248995755996001,0.24752275144902988,0.4148213034727322
CNOT6,-0.03972267163604773,-0.028108347090183075,0.2477486100805079,0.41503236717465714
GEMIN2,-0.04024467660262123,-0.026963432513250056,0.2479294057746717,0.4152357097913205
JADE1,-0.05641587742132292,-0.03919107266152925,0.2480277496381142,0.4153008965550503
CHCHD2,0.1652276882848701,0.10736213715559946,0.24819323241999683,0.41547844344511564
PPP1R3E,-0.03941716864185023,-0.02747015641882369,0.24855750632480825,0.41598860433526935
SMG9,-0.04413096050248136,-0.03100162546416198,0.24884967172462713,0.4163778682507587
ZNF586,-0.045224611615462554,-0.03174507274748924,0.24892932307863935,0.4164114502146028
RPIA,-0.0705318264431778,-0.05127040136136144,0.2490526878510603,0.4164184773662824
FIG4,0.04176076816347096,0.028893586020224307,0.24904860222604594,0.4164184773662824
RFC3,-0.03491961809238988,-0.02412908033422375,0.2493240754118908,0.4167725336172458
VPS11,-0.04253780996512941,-0.02984859047241497,0.24968110839261543,0.41719031152251446
CHMP4A,-0.12312530345774937,-0.0898640855545291,0.24969338576315325,0.41719031152251446
PSMB2,0.11266213695323239,0.0751678926202479,0.24984760545585916,0.41734821092997126
CDK17,-0.03373046555083035,-0.024036774446572762,0.25031231897700706,0.41802456328083687
EIF3B,0.04493726085261784,0.030409613853610563,0.25060680113642153,0.41841637198816295
BAG6,0.06372323752491711,0.04313820230441438,0.2507854907897731,0.4186147110412525
PLIN2,-0.08350748749414956,-0.05931590677956457,0.2509479119122436,0.41878580619739025
RP11-1094M14.11,-0.062115092250193064,-0.04217612032792935,0.2511680796588225,0.4190531651314181
NR1H2,-0.08106477490828237,-0.05884621234401225,0.25129094657046225,0.4190580829350896
TMEM60,-0.06073348037340237,-0.04230912325856148,0.2512679496472747,0.4190580829350896
MFSD10,-0.08108641247554406,-0.05577127997629998,0.25138135308575066,0.4191088446365247
UTP15,-0.0336169301289717,-0.02357895837480345,0.2516541933153798,0.41919320046399555
FAM110A,0.061438211532059764,0.04065270676629855,0.2516394726130372,0.41919320046399555
RAB4A,0.08313725184250466,0.05557373418374665,0.25152172889329333,0.41919320046399555
ARF4,-0.08472478069695652,-0.06129424063012791,0.25167186566703753,0.41919320046399555
TFAM,-0.049245356388779284,-0.03434152368807045,0.2521433281228984,0.41980584624899675
CRIP1,0.15639655114571574,0.1011512253869663,0.2521598143587478,0.41980584624899675
SLC35B3,0.039402482935803895,0.026924891400610943,0.2525673163571796,0.4203841328936243
TBC1D15,-0.04596535164164435,-0.03245101098261827,0.25264908551493426,0.4204017161583388
DFFA,0.04517094227947768,0.030733027376808247,0.25269818422967255,0.4204017161583388
IL12RB1,-0.06455123724858043,-0.045074435376572596,0.25293287678867865,0.42069202186484417
NAA35,-0.04745074967377291,-0.03357331021215734,0.2530198855437754,0.42073661195942097
PCIF1,-0.03816455450212232,-0.027080025699553312,0.25328892705029227,0.420993381758638
WDR18,0.06315336226236752,0.04194898789976181,0.253415246395563,0.420993381758638
MAP2K1,0.07274393179206932,0.04998175581351045,0.25339857331017646,0.420993381758638
KLHL36,-0.0534806817657944,-0.03747126065481356,0.25333012780027536,0.420993381758638
ABHD10,-0.03670391928448908,-0.025846773331467374,0.2538092434609242,0.42144756534768335
MGEA5,-0.06874769992095839,-0.04881782928680865,0.25378130594189874,0.42144756534768335
HIST2H2AC,-0.04263365535900947,-0.02948637448442349,0.25485797531327536,0.4230884535545087
PPDPF,-0.14637856173295713,-0.10709182545503168,0.2550875665308064,0.42317580892892614
ZNF880,-0.038976589398773506,-0.02730944283004462,0.2550922425264796,0.42317580892892614
MEF2A,-0.04741711094215571,-0.03264330923079999,0.25506694341083425,0.42317580892892614
SMC3,-0.05678650003393227,-0.041485832821413604,0.25519725227817375,0.4232495482136109
UFD1L,-0.0805195254115532,-0.05775539523226405,0.2553721786117149,0.4232606855250286
MGAT5,-0.0400859151180435,-0.027740743850378224,0.25538565043054023,0.4232606855250286
CCAR1,-0.06314527907777696,-0.043745415579055966,0.25530971491065924,0.4232606855250286
MRPL46,-0.052673986393006716,-0.03642364263673634,0.25561236384083896,0.42353599120047974
MRPS7,0.09810722371288154,0.06555055031658422,0.2557431958605061,0.4236523336973399
NFAT5,-0.041400609620275045,-0.02917159488542886,0.2559610646590274,0.42391276798624233
ZNF563,-0.03283075174898616,-0.022932404244070705,0.25649697665342097,0.4245990928069065
RMDN3,-0.04047697679381633,-0.027530221201891754,0.2564691189625537,0.4245990928069065
COMMD10,-0.055616410694329314,-0.0389559402472803,0.25666274918310256,0.4247728993702827
NVL,-0.03573892194326894,-0.025106806574709685,0.2568480253288652,0.42497889418168533
GADD45B,-0.10327136826817045,-0.07585514115545115,0.25738686027327917,0.4256688988286673
ZNF655,0.067565104217963,0.04585814909224147,0.25733510575753554,0.4256688988286673
RFTN1,-0.04142238961066946,-0.028964285461778844,0.25761420117317385,0.42594408611291984
TEX264,-0.09550804991039191,-0.0675469658447566,0.2576801945169496,0.42595243128641463
SPNS3,-0.04166862308381337,-0.029843286631654302,0.2577925176415423,0.4260373388027286
DDX47,-0.043320411643422777,-0.029870677846948305,0.2578584646671582,0.4260455814559737
GOSR2,0.048928601967094865,0.03382233741125811,0.25829848109712433,0.42667172876100257
PRPF38A,-0.07212188129281423,-0.05030367202779365,0.2584912332177691,0.4268892317956022
SLC43A3,0.04338461222954408,0.029605457233363008,0.25861339358843183,0.4269900797990905
TTBK2,0.038422746143959026,0.02591295606569442,0.2594561038585697,0.4277128649657974
FUNDC1,-0.044231040969138914,-0.03160046478084122,0.2595407440721057,0.4277128649657974
YIF1B,0.06824608027296997,0.046162761695364894,0.25941516781474167,0.4277128649657974
NGRN,-0.03690905965299245,-0.026380654742439044,0.2595266155791422,0.4277128649657974
ACSL4,0.034176962071988316,0.023293633854168168,0.25931854570157103,0.4277128649657974
POLR2D,-0.039286899845508406,-0.027086510487677126,0.25936185011882595,0.4277128649657974
BRD4,0.06610157485478321,0.04609010944609147,0.25930510751579,0.4277128649657974
LYSMD2,0.09437902680314028,0.06197361317936547,0.259340196277235,0.4277128649657974
ELP5,0.0612021438459192,0.04120232046565474,0.2596155082964326,0.42773521628565947
ZNF720,-0.04380297615114138,-0.030681479654485453,0.2600526379841689,0.42835443951717095
DDX6,-0.08385678425805193,-0.05836117922703481,0.26033913948840115,0.42866270651051225
CPSF6,-0.05945384883411548,-0.04089874472799722,0.2603624537325976,0.42866270651051225
MGMT,-0.08399654165970932,-0.060508598939327495,0.2604548156654951,0.42871377924779686
ATP6V1G1,-0.1461923045220727,-0.10621953370896418,0.26067010271763336,0.4288661365097786
ACO2,0.06494241178796789,0.04435442572597108,0.2606362778658023,0.4288661365097786
TRMT6,-0.05242263912322856,-0.03571497151570631,0.26082622560175367,0.42896684048461586
PEX1,-0.03488214468510423,-0.02439291824266353,0.26091544411219086,0.42896684048461586
FAM3A,-0.042375547021269264,-0.029210492419793385,0.26090992266847823,0.42896684048461586
DPM3,-0.06224414373183425,-0.04390745095713333,0.2612067823007311,0.42931088527332817
ANAPC13,-0.07697528544474108,-0.053994983295134476,0.26124755974638214,0.42931088527332817
ZNF226,-0.05095305812052154,-0.035616602724622005,0.26211457168480295,0.4306344009179802
PPCDC,0.03646928389136274,0.024686458884627848,0.2622999266294553,0.4308376468186282
SDCCAG8,-0.0495269188605309,-0.035140706614114094,0.2626481380071919,0.4313082322679192
ZNF677,-0.03526265092568035,-0.02522196969042955,0.2629313247317393,0.43153032096874827
TCEB1,0.08284623569941342,0.05716186990933771,0.26299960472869327,0.43153032096874827
RFC2,0.04182217134428682,0.02829015712835555,0.26303035732248786,0.43153032096874827
NCL,-0.10301962866297001,-0.07401081121318723,0.2629750655092254,0.43153032096874827
RANGRF,-0.0754693193624609,-0.05154645040332112,0.2631843370393442,0.4315803218132277
SLC22A18,0.042063812343206906,0.02934649456836189,0.2631408570309728,0.4315803218132277
NADSYN1,-0.04780414177454895,-0.03251640597862647,0.2635723973839746,0.4321152909492373
INTS10,-0.06313794831728393,-0.045585678278714785,0.26370323389296474,0.4322284009563627
NAPG,-0.0313567932503689,-0.022260415643577124,0.2640414601832727,0.43268130485835704
MTERFD1,-0.04190936654827426,-0.029235633181107227,0.26447964089331577,0.43323202062796373
LXN,-0.044310744178898145,-0.03045461280511564,0.2645015069422695,0.43323202062796373
DDX42,0.05343698742355957,0.03637613892143692,0.2647589553617408,0.43355209442905496
ESYT1,-0.07076267015629842,-0.050375480942656065,0.26485710273365026,0.4336112183193913
CTD-2020K17.1,-0.03498807256189112,-0.024545198056002075,0.2649524815914064,0.4336657831012504
FLOT1,-0.07104993492781769,-0.05097480148848924,0.2650926681974057,0.43379364505541285
ASB8,-0.054042538337247516,-0.03869027475118739,0.26539767021110394,0.4341910854647485
MEA1,-0.08392757661671334,-0.05900795168788199,0.26571225219602457,0.43460400903300156
NCBP2,-0.0772729874133846,-0.05483331161017778,0.2658738013528954,0.4346647947731897
GOLGA3,-0.03440266511618548,-0.024123968752660263,0.26587350558629064,0.4346647947731897
DDX52,-0.048486079857509176,-0.033502973153047816,0.2661258947343698,0.4349751820155544
AGA,-0.057213027756987715,-0.04073438811382401,0.26662629415363664,0.43569117835860804
NAALADL1,-0.046082923281340435,-0.03195060772370323,0.2667263968707736,0.43574220002836644
RASA2,0.04477827364081085,0.03097432076575024,0.2667822111777622,0.43574220002836644
MRS2,-0.040530517142813055,-0.029135609022068507,0.2671690830442388,0.43627213116733293
FAM207A,0.06320856869329448,0.042717647702849304,0.2672819975446887,0.43635456221439595
TMX1,-0.07063845568671274,-0.05064872163586877,0.2676679025900556,0.43688252480193795
ERH,-0.1299027097716255,-0.09496491956499106,0.2678794160939962,0.4371256687090682
C19orf55,-0.04090990549615857,-0.028498172645137876,0.26808923640928645,0.43736593680310526
TBC1D17,-0.04208723423047129,-0.030173624263375887,0.2682953135839661,0.43759998754687024
ATP5B,0.1405269380286755,0.08993603709013613,0.26843583090176343,0.43763541395770855
AMDHD2,0.04354133142014281,0.02995761498746503,0.26844226922831543,0.43763541395770855
DCPS,0.04868516052479856,0.033409774988648056,0.26911631998751506,0.4386319870318896
ABI2,-0.04152786065854,-0.028193015814505548,0.2691905011251982,0.43865059742690843
C22orf39,0.07128038093105818,0.049005604156765054,0.26951040630945317,0.43901491930054054
CYB5R1,-0.05488918205515592,-0.037833826122800056,0.2695397079294061,0.43901491930054054
ALKBH2,0.042218677345851024,0.029106665716933888,0.2696408046726037,0.43907725625741545
ST3GAL2,-0.04549498446599241,-0.03129794810521736,0.27000031654948153,0.43956026376993396
TCEAL4,-0.06838301070980381,-0.047244654545013205,0.2705704789265513,0.4403859052672722
NOLC1,-0.043188202667800914,-0.03113458429024026,0.27069318427658995,0.4404830418880296
SELO,0.035939405344054424,0.024395312924743007,0.27084478292945485,0.4406271387090223
JMJD1C,-0.06217600635534554,-0.044321082808925716,0.27123010345051995,0.4411513132454466
LRMP,-0.034202369821424376,-0.024859577183005795,0.2714790620836607,0.44145350509602244
SNX19,-0.03802692001131151,-0.025871523432402815,0.2723835911021521,0.44282133477853947
FAM86A,-0.03746959948227491,-0.02613746225665793,0.27258503773321374,0.44304577412033275
TMEM159,-0.04258724422833678,-0.029264364514129,0.27332379117733197,0.44414321705147014
ATP13A1,0.04482822385197082,0.030243945265780635,0.2734265373995698,0.4442068967655958
BSG,0.11284710429423533,0.07399543511287479,0.27367952250206684,0.4445145672244818
PRKAG2-AS1,0.04607919340759985,0.03165679974727652,0.2739344226186668,0.444701819859606
RUNX1,0.059173286011522004,0.04100122914006742,0.2739856969974908,0.444701819859606
CAMK2G,-0.06430007808482666,-0.04489712932173923,0.273892217239174,0.444701819859606
